source,target,source_uniprot,target_uniprot,directionality,classification
EFNA3,EPHA1,P52797,P21709,Ligand-Receptor,Signaling by Ephrin
EFNA3,EPHA2,P52797,P29317,Ligand-Receptor,Signaling by Ephrin
EFNA3,EPHA3,P52797,P29320,Ligand-Receptor,Signaling by Ephrin
EFNA3,EPHA4,P52797,P54764,Ligand-Receptor,Signaling by Ephrin
EFNA3,EPHA5,P52797,P54756,Ligand-Receptor,Signaling by Ephrin
EFNA3,EPHA7,P52797,Q15375,Ligand-Receptor,Signaling by Ephrin
EFNA3,EPHA8,P52797,P29322,Ligand-Receptor,Signaling by Ephrin
EFNA4,EPHA1,P52798,P21709,Ligand-Receptor,Signaling by Ephrin
EFNA4,EPHA2,P52798,P29317,Ligand-Receptor,Signaling by Ephrin
EFNA4,EPHA3,P52798,P29320,Ligand-Receptor,Signaling by Ephrin
EFNA4,EPHA4,P52798,P54764,Ligand-Receptor,Signaling by Ephrin
EFNA4,EPHA5,P52798,P54756,Ligand-Receptor,Signaling by Ephrin
EFNA4,EPHA7,P52798,Q15375,Ligand-Receptor,Signaling by Ephrin
EFNA4,EPHA8,P52798,P29322,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHA1,P52803,P21709,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHA2,P52803,P29317,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHA3,P52803,P29320,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHA4,P52803,P54764,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHA5,P52803,P54756,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHA7,P52803,Q15375,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHA8,P52803,P29322,Ligand-Receptor,Signaling by Ephrin
EFNA5,EPHB2,P52803,P29323,Ligand-Receptor,Signaling by Ephrin
EFNB1,EPHA2,P98172,P29317,Ligand-Receptor,Signaling by Ephrin
EFNB1,EPHA4,P98172,P54764,Ligand-Receptor,Signaling by Ephrin
EFNB1,EPHB1,P98172,P54762,Ligand-Receptor,Signaling by Ephrin
EFNB1,EPHB2,P98172,P29323,Ligand-Receptor,Signaling by Ephrin
EFNB1,EPHB3,P98172,P54753,Ligand-Receptor,Signaling by Ephrin
EFNB1,EPHB4,P98172,P54760,Ligand-Receptor,Signaling by Ephrin
EFNB1,EPHB6,P98172,O15197,Ligand-Receptor,Signaling by Ephrin
EFNB2,EPHA4,P52799,P54764,Ligand-Receptor,Signaling by Ephrin
EFNB2,EPHB1,P52799,P54762,Ligand-Receptor,Signaling by Ephrin
EFNB2,EPHB2,P52799,P29323,Ligand-Receptor,Signaling by Ephrin
EFNB2,EPHB3,P52799,P54753,Ligand-Receptor,Signaling by Ephrin
EFNB2,EPHB4,P52799,P54760,Ligand-Receptor,Signaling by Ephrin
EFNB2,EPHB6,P52799,O15197,Ligand-Receptor,Signaling by Ephrin
EFNB3,EPHA4,Q15768,P54764,Ligand-Receptor,Signaling by Ephrin
EFNB3,EPHB1,Q15768,P54762,Ligand-Receptor,Signaling by Ephrin
EFNB3,EPHB2,Q15768,P29323,Ligand-Receptor,Signaling by Ephrin
EFNB3,EPHB3,Q15768,P54753,Ligand-Receptor,Signaling by Ephrin
EFNB3,EPHB4,Q15768,P54760,Ligand-Receptor,Signaling by Ephrin
EFNB3,EPHB6,Q15768,O15197,Ligand-Receptor,Signaling by Ephrin
AREG,EGFR,P15514,P00533,Ligand-Receptor,Signaling by Epidermal growth factor
BTC,EGFR,P35070,P00533,Ligand-Receptor,Signaling by Epidermal growth factor
EGF,EGFR,P01133,P00533,Ligand-Receptor,Signaling by Epidermal growth factor
EPGN,EGFR,Q6UW88,P00533,Ligand-Receptor,Signaling by Epidermal growth factor
EREG,EGFR,O14944,P00533,Ligand-Receptor,Signaling by Epidermal growth factor
EREG,ERBB4,O14944,Q15303,Ligand-Receptor,Signaling by Epidermal growth factor
HBEGF,EGFR,Q99075,P00533,Ligand-Receptor,Signaling by Epidermal growth factor
HBEGF,ERBB2,Q99075,P04626,Ligand-Receptor,Signaling by Epidermal growth factor
HBEGF,ERBB4,Q99075,Q15303,Ligand-Receptor,Signaling by Epidermal growth factor
FCER2,CR2,P06734,P20023,Receptor-Receptor,Signaling by FC receptor
FCER2,FGFR2,P06734,P21802,Receptor-Receptor,Signaling by FC receptor
FGF1,FGFR1,P05230,P11362,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF1,FGFR2,P05230,P21802,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF1,FGFR3,P05230,P22607,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF1,FGFR4,P05230,P22455,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF10,FGFR2,O15520,P21802,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF17,FGFR3,O60258,P22607,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF2,FGFR1,P09038,P11362,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF2,FGFR2,P09038,P21802,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF2,FGFR3,P09038,P22607,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF2,FGFR4,P09038,P22455,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF20,FGFR3,Q9NP95,P22607,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF22,FGFR2,Q9HCT0,P21802,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF3,FGFR2,P11487,P21802,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF4,FGFR1,P08620,P11362,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF5,FGFR1,P12034,P11362,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF6,FGFR1,P10767,P11362,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF7,FGFR2,P21781,P21802,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF8,FGFR3,P55075,P22607,Ligand-Receptor,Signaling by Fibroblast growth factor
FGF9,FGFR3,P31371,P22607,Ligand-Receptor,Signaling by Fibroblast growth factor
FGL1,LAG3,Q08830,P18627,Ligand-Receptor,Signaling by Fibroblast growth factor
NCAM1,FGFR1,P13591,P11362,Ligand-Receptor,Signaling by Fibroblast growth factor
FLRT1,ADGRL1,Q9NZU1,O94910,Ligand-Receptor,Signaling by Fibronectin
FLRT1,ADGRL3,Q9NZU1,Q9HAR2,Ligand-Receptor,Signaling by Fibronectin
FLRT2,ADGRL1,O43155,O94910,Ligand-Receptor,Signaling by Fibronectin
FLRT2,ADGRL3,O43155,Q9HAR2,Ligand-Receptor,Signaling by Fibronectin
FLRT3,ADGRL2,Q9NZU0,O95490,Ligand-Receptor,Signaling by Fibronectin
FLRT3,ADGRL3,Q9NZU0,Q9HAR2,Ligand-Receptor,Signaling by Fibronectin
GAL,GALR1,P22466,P47211,Ligand-Receptor,Signaling by Galanin
GAL,GALR2,P22466,O43603,Ligand-Receptor,Signaling by Galanin
GAL,GALR3,P22466,O60755,Ligand-Receptor,Signaling by Galanin
GALP,GALR1,Q9UBC7,P47211,Ligand-Receptor,Signaling by Galanin
GALP,GALR2,Q9UBC7,O43603,Ligand-Receptor,Signaling by Galanin
GALP,GALR3,Q9UBC7,O60755,Ligand-Receptor,Signaling by Galanin
LGALS3,MERTK,P17931,Q12866,Ligand-Receptor,Signaling by Galectin
LGALS9,HAVCR2,O00182,Q8TDQ0,Ligand-Receptor,Signaling by Galectin
LGALS9,P4HB,O00182,P07237,Ligand-Receptor,Signaling by Galectin
GAST,ADGRG1,P01350,Q9Y653,Ligand-Receptor,Signaling by Gastrin
GAST,CCKAR,P01350,P32238,Ligand-Receptor,Signaling by Gastrin
GAST,CCKBR,P01350,P32239,Ligand-Receptor,Signaling by Gastrin
GIP,GIPR,P09681,P48546,Ligand-Receptor,Signaling by Gastrin
GRP,GRPR,P07492,P30550,Ligand-Receptor,Signaling by Gastrin
GRP,NMBR,P07492,P28336,Ligand-Receptor,Signaling by Gastrin
GAS6,AXL,Q14393,P30530,Ligand-Receptor,Signaling by Growth arrest
GAS6,MERTK,Q14393,Q12866,Ligand-Receptor,Signaling by Growth arrest
GAS6,TYRO3,Q14393,Q06418,Ligand-Receptor,Signaling by Growth arrest
BTC,ERBB3,P35070,P21860,Ligand-Receptor,Signaling by Betacellulin
BTC,ERBB4,P35070,Q15303,Ligand-Receptor,Signaling by Betacellulin
GHRH,GHRHR,P01286,Q02643,Ligand-Receptor,Signaling by Growth hormone-releasing hormone
GHRL,GHRHR,Q9UBU3,Q02643,Ligand-Receptor,Signaling by Growth hormone-releasing hormone
GHRL,GHSR,Q9UBU3,Q92847,Ligand-Receptor,Signaling by Growth hormone-releasing hormone
GHRL,GPR39,Q9UBU3,O43194,Ligand-Receptor,Signaling by Growth hormone-releasing hormone
HLA-A,KIR3DL1,HLAA,P43629,Ligand-Receptor,Signaling by HLA
HLA-B,KIR3DL2,HLAB,P43630,Ligand-Receptor,Signaling by HLA
HLA-C,KIR2DL1,HLAC,P43626,Ligand-Receptor,Signaling by HLA
HLA-C,KIR2DL3,HLAC,P43628,Ligand-Receptor,Signaling by HLA
HLA-E,KLRC1,P13747,P26715,Ligand-Receptor,Signaling by HLA
HLA-E,KLRC2,P13747,P26717,Ligand-Receptor,Signaling by HLA
HLA-E,KLRK1,P13747,P26718,Ligand-Receptor,Signaling by HLA
HLA-F,KIR3DL1,P30511,P43629,Ligand-Receptor,Signaling by HLA
HLA-F,KIR3DL2,P30511,P43630,Ligand-Receptor,Signaling by HLA
HLA-F,KIR3DS1,P30511,Q14943,Ligand-Receptor,Signaling by HLA
HLA-F,LILRB1,P30511,Q8NHL6,Ligand-Receptor,Signaling by HLA
HLA-F,LILRB2,P30511,Q8N423,Ligand-Receptor,Signaling by HLA
HLA-G,LILRB1,P17693,Q8NHL6,Ligand-Receptor,Signaling by HLA
HLA-G,LILRB2,P17693,Q8N423,Ligand-Receptor,Signaling by HLA
MT-RNR2,FPR2,Q8IVG9,P25090,Ligand-Receptor,Signaling by Humanin
MT-RNR2,FPR3,Q8IVG9,P25089,Ligand-Receptor,Signaling by Humanin
IHH,HHIP,Q14623,Q96QV1,Ligand-Ligand,Signaling by Indian hedgehog
INS,INSR,P01308,P06213,Ligand-Receptor,Signaling by Insulin-like precursor
INSL3,RXFP2,P51460,Q8WXD0,Ligand-Receptor,Signaling by Insulin-like precursor
INSL5,RXFP4,Q9Y5Q6,Q8TDU9,Ligand-Receptor,Signaling by Insulin-like precursor
IGF1,IGF1R,P05019,P08069,Ligand-Receptor,Signaling by Insulin-like growth factor
IGF2,IGF1R,P01344,P08069,Ligand-Receptor,Signaling by Insulin-like growth factor
IGF2,IGF2R,P01344,P11717,Ligand-Receptor,Signaling by Insulin-like growth factor
IGFBP3,TMEM219,P17936,Q86XT9,Ligand-Receptor,Signaling by Insulin-like growth factor
IGFL1,IGFLR1,Q6UW32,Q9H665,Ligand-Receptor,Signaling by Insulin-like growth factor
IGFL2,IGFLR1,Q6UWQ7,Q9H665,Ligand-Receptor,Signaling by Insulin-like growth factor
IGFL3,IGFLR1,Q6UXB1,Q9H665,Ligand-Receptor,Signaling by Insulin-like growth factor
IL13,IL13RA2,P35225,Q14627,Ligand-Receptor,Signaling by Interleukin
IL1RAP,PTPRF,Q9NPH3,P10586,Adhesion-Adhesion,Signaling by Interleukin
IL34,CSF1R,Q6ZMJ4,P07333,Ligand-Receptor,Signaling by Interleukin
KNG1,BDKRB1,P01042,P46663,Ligand-Receptor,Signaling by Kininogen
KNG1,BDKRB2,P01042,P30411,Ligand-Receptor,Signaling by Kininogen
KNG1,RXFP4,P01042,Q8TDU9,Ligand-Receptor,Signaling by Kininogen
LEFTY1,TDGF1,O75610,P13385,Ligand-Receptor,Signaling by Left-right determination factor
LEFTY2,TDGF1,O00292,P13385,Ligand-Receptor,Signaling by Left-right determination factor
CLEC2A,KLRF2,Q6UVW9,D3W0D1,Ligand-Receptor,Signaling by Leptin
CLEC2B,KLRF1,Q92478,Q9NZS2,Ligand-Receptor,Signaling by Leptin
LRRC4B,PTPRD,Q9NT99,P23468,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRRC4B,PTPRF,Q9NT99,P10586,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRRC4B,PTPRS,Q9NT99,Q13332,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRRC4C,PTPRF,Q9HCJ2,P10586,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRFN4,PTPRD,Q6PJG9,P23468,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRFN4,PTPRF,Q6PJG9,P10586,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRFN4,PTPRS,Q6PJG9,Q13332,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRFN5,PTPRD,Q96NI6,P23468,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRFN5,PTPRF,Q96NI6,P10586,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRFN5,PTPRS,Q96NI6,Q13332,Ligand-Receptor,Signaling by Leucine Rich Repeat And Fibronectin
LRRTM1,NRXN1,Q86UE6,Q9ULB1,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM1,NRXN2,Q86UE6,P58401,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM1,NRXN3,Q86UE6,Q9HDB5,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM2,NRXN1,O43300,Q9ULB1,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM2,NRXN2,O43300,P58401,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM2,NRXN3,O43300,Q9HDB5,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM3,NRXN1,Q86VH5,Q9ULB1,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM3,NRXN2,Q86VH5,P58401,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM3,NRXN3,Q86VH5,Q9HDB5,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM4,NRXN1,Q86VH4,Q9ULB1,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM4,NRXN2,Q86VH4,P58401,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM4,NRXN3,Q86VH4,Q9HDB5,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LRRTM4,PTPRS,Q86VH4,Q13332,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
NCAM1,AGRN,P13591,O00468,Ligand-Receptor,Signaling by Leucine-Rich Repeat Transmembrane Neuronal Protein
LTB,LTBR,Q06643,P36941,Ligand-Receptor,Signaling by Lipoxin/Leukotriene
XCL1,XCR1,P47992,P46094,Ligand-Receptor,Signaling by Lymphotactin
XCL2,XCR1,Q9UBD3,P46094,Ligand-Receptor,Signaling by Lymphotactin
LPAR1,ADGRE5,Q92633,P48960,Receptor-Receptor,Signaling by Lysophosphatidic acid receptor
LPAR2,ADGRE5,Q9HBW0,P48960,Receptor-Receptor,Signaling by Lysophosphatidic acid receptor
LPAR3,ADGRE5,Q9UBY5,P48960,Receptor-Receptor,Signaling by Lysophosphatidic acid receptor
MDK,ALK,P21741,Q9UM73,Ligand-Receptor,Signaling by Midkine
MDK,PTPRZ1,P21741,P23471,Ligand-Receptor,Signaling by Midkine
NECTIN2,TIGIT,Q92692,Q495A1,Ligand-Receptor,Signaling by Nectin
NECTIN3,PVR,Q9NQS3,P15151,Ligand-Receptor,Signaling by Nectin
NECTIN3,TIGIT,Q9NQS3,Q495A1,Ligand-Receptor,Signaling by Nectin
NTN1,DCC,O95631,P43146,Ligand-Receptor,Signaling by Netrin
NTN1,DSCAM,O95631,O60469,Ligand-Receptor,Signaling by Netrin
NTN1,UNC5A,O95631,Q6ZN44,Ligand-Receptor,Signaling by Netrin
NTN1,UNC5B,O95631,Q8IZJ1,Ligand-Receptor,Signaling by Netrin
NTN1,UNC5C,O95631,O95185,Ligand-Receptor,Signaling by Netrin
NTN4,NTRK2,Q9HB63,Q16620,Ligand-Receptor,Signaling by Netrin
NTN4,UNC5B,Q9HB63,Q8IZJ1,Ligand-Receptor,Signaling by Netrin
NTN4,UNC5D,Q9HB63,Q6UXZ4,Ligand-Receptor,Signaling by Netrin
NRG1,ERBB3,Q02297,P21860,Ligand-Receptor,Signaling by Neuregulin
NRG1,ERBB4,Q02297,Q15303,Ligand-Receptor,Signaling by Neuregulin
NRG2,ERBB3,O14511,P21860,Ligand-Receptor,Signaling by Neuregulin
NRG2,ERBB4,O14511,Q15303,Ligand-Receptor,Signaling by Neuregulin
NRG3,ERBB4,P56975,Q15303,Ligand-Receptor,Signaling by Neuregulin
NRG4,ERBB4,Q8WWG1,Q15303,Ligand-Receptor,Signaling by Neuregulin
NRXN1,ADGRL1,Q9ULB1,O94910,Receptor-Receptor,Signaling by Neurexin
NRXN1,DAG1,Q9ULB1,Q14118,Receptor-Receptor,Signaling by Neurexin
NRXN2,ADGRL1,P58401,O94910,Receptor-Receptor,Signaling by Neurexin
NRXN2,DAG1,P58401,Q14118,Receptor-Receptor,Signaling by Neurexin
NRXN3,ADGRL1,Q9HDB5,O94910,Receptor-Receptor,Signaling by Neurexin
NLGN1,NRXN1,Q8N2Q7,Q9ULB1,Ligand-Receptor,Signaling by Neuroligin
NLGN1,NRXN2,Q8N2Q7,P58401,Ligand-Receptor,Signaling by Neuroligin
NLGN1,NRXN3,Q8N2Q7,Q9HDB5,Ligand-Receptor,Signaling by Neuroligin
NLGN2,NRXN1,Q8NFZ4,Q9ULB1,Ligand-Receptor,Signaling by Neuroligin
NLGN2,NRXN2,Q8NFZ4,P58401,Ligand-Receptor,Signaling by Neuroligin
NLGN2,NRXN3,Q8NFZ4,Q9HDB5,Ligand-Receptor,Signaling by Neuroligin
NLGN3,NRXN1,Q9NZ94,Q9ULB1,Ligand-Receptor,Signaling by Neuroligin
NLGN3,NRXN2,Q9NZ94,P58401,Ligand-Receptor,Signaling by Neuroligin
NLGN3,NRXN3,Q9NZ94,Q9HDB5,Ligand-Receptor,Signaling by Neuroligin
NLGN3,PTPRD,Q9NZ94,P23468,Ligand-Receptor,Signaling by Neuroligin
NLGN4X,NRXN1,Q8N0W4,Q9ULB1,Ligand-Receptor,Signaling by Neuroligin
NLGN4X,NRXN2,Q8N0W4,P58401,Ligand-Receptor,Signaling by Neuroligin
NLGN4X,NRXN3,Q8N0W4,Q9HDB5,Ligand-Receptor,Signaling by Neuroligin
NLGN4Y,NRXN1,Q8NFZ3,Q9ULB1,Ligand-Receptor,Signaling by Neuroligin
NLGN4Y,NRXN2,Q8NFZ3,P58401,Ligand-Receptor,Signaling by Neuroligin
NMB,GRPR,P08949,P30550,Ligand-Receptor,Signaling by Neuromedin
NMB,NMBR,P08949,P28336,Ligand-Receptor,Signaling by Neuromedin
NMS,NMUR1,Q5H8A3,Q9HB89,Ligand-Receptor,Signaling by Neuromedin
NMS,NMUR2,Q5H8A3,Q9GZQ4,Ligand-Receptor,Signaling by Neuromedin
NMU,NMUR1,P48645,Q9HB89,Ligand-Receptor,Signaling by Neuromedin
NMU,NMUR2,P48645,Q9GZQ4,Ligand-Receptor,Signaling by Neuromedin
NPB,NPBWR1,Q8NG41,P48145,Ligand-Receptor,Signaling by Neuropeptide precursor
NPB,NPBWR2,Q8NG41,P48146,Ligand-Receptor,Signaling by Neuropeptide precursor
NPFF,NPFFR1,O15130,Q9GZQ6,Ligand-Receptor,Signaling by Neuropeptide precursor
NPFF,NPFFR2,O15130,Q9Y5X5,Ligand-Receptor,Signaling by Neuropeptide precursor
NPPA,NPR1,P01160,P16066,Ligand-Receptor,Signaling by Neuropeptide precursor
NPS,NPSR1,P0C0P6,Q6W5P4,Ligand-Receptor,Signaling by Neuropeptide precursor
NPW,NPBWR1,Q8N729,P48145,Ligand-Receptor,Signaling by Neuropeptide precursor
NPW,NPBWR2,Q8N729,P48146,Ligand-Receptor,Signaling by Neuropeptide precursor
NTS,NTSR1,P30990,P30989,Ligand-Receptor,Signaling by Neurotensin
NTS,NTSR2,P30990,O95665,Ligand-Receptor,Signaling by Neurotensin
NTS,SORT1,P30990,Q99523,Ligand-Receptor,Signaling by Neurotensin
